"","Uninfected_1","Uninfected_2","Uninfected_3","IC2_1","IC2_2","IC2_3","NQY_1","NQY_2","NQY_3"
"Wdsub1",13.545343431982,14.0297738149902,13.1500276516086,4.48132106212951,4.75661037694149,3.79988012488126,3.90500222080743,6.49755309976756,5.95545343199271
"Wdtc1",46.9883292847376,47.6834717636058,45.86275076024,69.9523287747045,68.8362294172477,76.3594958428521,61.9376741133624,67.9744016591068,64.2562080820266
"Wdyhv1",16.4412444415782,16.8712469927097,14.8546608657061,10.9300513710476,10.320947044307,12.1234270650974,13.1251463532694,12.695219133392,11.3884986681966
"Wee1",51.3788888799318,50.5249449413253,49.5967092292153,34.1017602776685,34.2834936602198,33.9275011150113,36.2297428263801,36.5862220694604,33.8520510871165
"Wfdc1",0,0,0,1.42090667823619,0.807726290424027,1.53804671721384,0.759305987379223,1.09958590919143,1.2537796698932
"Wfs1",7.09962828159058,9.41237990119593,9.09137714185289,37.2714751752723,36.7066725314919,29.3133609633697,27.335015545652,36.5862220694604,35.2103123961675
"Whamm",20.6449717135726,20.5118845016628,20.3744255589739,27.106527400198,26.2959781215822,26.2372675289421,29.5044612238784,30.488518391217,28.9414140467014
"Whrn",2.7090686863964,3.019065251327,2.92222836702414,6.01152825407617,7.09004188261091,8.77591362174958,7.48458758988092,7.597139008959,6.26889834946601
"Whsc1",356.382656503527,386.617944243463,372.340597764993,402.772393023103,413.196871234691,432.100654200784,368.154931595012,423.940349170988,378.328015390274
"Whsc1l1",260.257426217255,259.018039356495,263.244072062758,209.747685810403,227.509571802768,231.883160954064,207.941368257996,229.81345502101,213.038062242687
"Wipf1",244.563511068475,249.339271344888,245.791874870809,104.819192648346,101.055533668606,106.034750151449,94.1539424350237,96.363710587322,94.8693283552523
"Wipf2",57.6377717071235,60.5588971001474,57.9575292793122,44.3760085664532,40.6555566180094,46.1414015164153,40.8940510345667,48.8815917813283,40.5388759932136
"Wipf3",0,0,0,2.51391181534094,1.88469467765606,2.08088673505403,1.95250111040372,2.7989459506691,2.19411442231311
"Wipi1",0.560496969599256,0.266388110411205,0.730557091756036,6.66733133633902,5.20534720495484,5.6998201873219,7.59305987379223,6.89740252129172,7.73164129767475
"Wipi2",80.8983959454927,73.7895065839039,74.1921313183352,136.844243165516,132.556858995143,126.753144165682,135.80729945697,132.150233813734,136.13957582257
"Wiz",105.74709493106,109.84069752622,110.395293865357,61.4268887052874,67.7592610300156,67.4026355484891,58.0326718925549,70.3734981882518,62.0620936597135
"Wls",0,0,0,5.46502568552379,5.47458930176285,4.61414015164153,4.3388913564527,6.5975154551486,5.11960031873058
"Wnk1",505.941931224929,539.702311693102,530.303275604687,258.277113897854,247.43348696656,250.06830155171,232.673048989776,331.075321022003,249.084227752116
"Wnk2",0,0,0,0.437202054841903,0.897473656026697,0.995206699373664,0.976250555201858,0.699736487667276,1.46274294820874
"Wnk4",0.560496969599256,0.621572257626146,1.21759515292673,0.874404109683807,1.07696838723204,0.452366681533484,0.542361419556588,1.49943533071559,0.208963278315534
"Wnt1",0,0,0,1.96740924678856,1.61545258084805,2.44278008028081,1.62708425866976,2.69898359528807,1.8806695048398
"Wnt11",0,0,0,13.334662672678,11.8466522595524,10.8568003568036,15.6200088832297,12.1954073564868,13.0602048947209
"Wnt2b",0,0,0.0811730101951151,2.95111387018285,2.60267360247742,2.17136007136072,2.06097339431503,2.39909652914495,2.61204097894417
"Wnt3",0,0,0,3.93481849357713,5.0258524737495,5.33792684209511,4.12194678863007,4.39834363676574,3.86582064883738
"Wnt4",0,0,0,4.26272003470856,3.67964198970946,4.16177347010805,3.36264080125085,4.09845657062262,3.34341245304854
"Wnt5b",0,0.887960368037352,0.487038061170691,5.90222774036569,5.65408403296819,4.88556016056162,7.15917073814696,4.89815541367093,7.10475146272815
"Wnt6",29.2392585807612,28.4147317771953,25.2448061706808,31.1506464074856,28.4499148960463,29.8562009812099,26.7926541260954,27.3896853744048,27.6876343768082
"Wnt7a",0,0,0,2.40461130163047,3.05141043049077,2.7142000892009,2.71180709778294,3.99849421524158,2.50755933978641
"Wnt7b",0,0,0,3.6069169524457,3.58989462410679,2.98562009812099,3.90500222080743,4.79819305828989,4.70167376209951
"Wnt8b",0.280248484799628,0.266388110411205,0.0811730101951151,0.437202054841903,0.807726290424027,0.904733363066967,0.976250555201858,0.699736487667276,1.35826130905097
"Wnt9a",0.093416161599876,0,0,12.1323570218628,9.87221021629367,11.1282203657237,11.606534378511,9.89627318272291,8.88093932841019
"Wrap53",13.7321757551818,12.6090372261304,12.9876816312184,26.3414238042247,21.0008835510247,24.156380793888,23.5384856087559,24.5907394237357,23.4038871713398
"Wrap73",14.292672724781,13.6745896677752,15.8287369880474,16.5043775702819,16.1545258084805,18.2756139339527,17.0301485740769,16.4937886378715,15.3588009561917
"Wrb",16.5346606031781,16.7824509559059,17.4521971919498,20.9856986324114,22.0778519382567,21.2612340320737,22.4537627696427,20.4922828531131,22.9859606147087
"Wrn",89.8663474590807,86.6649319204455,86.8551209087732,60.0059820270512,59.8614928569807,61.8837620337806,54.3446142395701,63.376133311579,58.4052362891917
"Wrnip1",74.8263454415007,64.2883306459043,61.1232766769217,121.65147175976,125.197575015724,118.610543898079,127.454933595798,128.051777243112,121.303183062167
"Wsb1",115.462375737447,113.214946924762,116.970307691161,151.162610461588,161.006773891189,153.352305039851,155.006893709273,154.641763774468,163.095838725274
"Wsb2",82.2062222078909,83.0242944114924,85.9622177966269,103.726187511242,104.55568092711,108.025163550196,100.011445766235,103.561000174757,100.511336869772
"Wscd1",0,0,0,3.49761643873523,3.50014725850412,4.07130013380135,5.31514191165456,3.89853185986054,4.28374720546844
"Wtap",108.549579779056,110.018289599828,106.498989375991,85.4730017215921,90.196102430683,88.8448162531762,94.587831570669,90.0660821983166,95.2872549118834
"Wtip",23.354040399969,24.152522010616,25.407152191071,28.9646361332761,28.6294096272516,28.2276809276894,30.5891840629916,29.0890454158825,27.5831527376505
"Wwc1",0,0,0,1.20230565081523,0.897473656026697,1.44757338090715,0.867778271290541,0.699736487667276,1.2537796698932
"Wwc2",0.186832323199752,0.17759207360747,0.0811730101951151,16.5043775702819,15.1673047868512,14.4757338090715,14.9691751797618,18.8928851670165,15.0453560387184
"Wwox",4.76422424159368,5.0613740978129,5.11389964229225,5.79292722665522,7.71827344182959,6.60455355038886,7.59305987379223,8.0969507858642,7.83612293683252
"Wwp1",65.6715616047128,68.1953562652686,64.126678054141,90.8287268934054,90.6448392586964,89.3876562710164,86.1269934255862,92.8650281489857,92.779695572097
"Wwp2",246.525250462073,243.212344805431,244.249587677101,139.686056521988,150.416584750074,141.952664665207,138.30216198693,134.349405632117,144.707070233507
"Wwtr1",0,0,0,13.4439631863885,14.3595784964272,16.104253862592,16.4877871545203,14.8943909517749,16.0901724302961
"Xab2",163.011201991784,157.257781179415,161.371944267889,164.497273134266,189.366941421633,183.298979357368,171.820097715527,181.231750305825,188.171432123138
"Xaf1",9.15478383678785,8.87960368037352,8.76668510107243,6.66733133633902,4.93610510814683,5.33792684209511,4.44736364036402,4.69823070290885,5.74649015367718
"Xbp1",163.758531284583,167.025345227826,160.560214165938,109.191213196765,112.27395436894,103.863390080088,124.092292794547,111.058176828335,115.870137825964
"Xcr1",507.810254456926,469.819830728563,471.777535254009,10.6021498299162,9.69271548508833,9.04733363066967,7.59305987379223,6.69747781052964,6.26889834946601
"Xdh",3.08273333279591,3.37424939854194,2.84105535682903,4.48132106212951,3.23090516169611,2.26183340766742,5.42361419556588,4.2983812813847,4.91063704041505
"Xiap",166.280767647779,160.987214725172,163.482442532962,145.478983748643,139.826395608959,135.167164442205,127.56340587971,136.048765673595,121.616627979641
"Xist",11.6770201999845,13.408201557364,14.5299688249256,6.88593236375998,13.5518522060031,8.23307360390941,7.05069845423564,14.8943909517749,6.26889834946601
"Xkr8",3.73664646399504,4.52859787699049,4.95155362190202,7.2138339048914,6.55155768899489,8.05212693129601,9.11167184855068,5.29800483519509,3.97030228799514
"Xlr",204.114313095729,224.209992929431,191.811823091057,73.3406446997293,80.9521237736081,82.2402627027873,86.5608825612315,92.0653293059373,86.6152788617888
"Xlr4a",0,0,0,0.765103595973331,1.52570521524538,0.814260026760271,1.19319512302449,1.39947297533455,0.835853113262135
"Xndc1",5.13788888799318,4.7949859874017,4.38334255053622,7.32313441860188,6.46181032339222,6.78550022300226,5.96597561512247,6.5975154551486,5.32856359704611
"Xpa",6.72596363519107,9.05719575398099,8.19847402970663,3.06041438389332,2.87191569928543,3.61893345226787,4.66430820818666,3.69860714909846,3.23893081389077
"Xpc",13.0782626239826,12.076261005308,13.7182387229745,18.143885275939,20.911136185422,15.7423605173652,18.7657051166579,18.7929228116354,15.4632825953495
"Xpnpep1",189.167727239749,197.659977925114,196.276338651788,114.219036827447,112.27395436894,107.120430187129,101.313113173171,100.06231773642,103.018896209558
"Xpnpep3",25.0355313087668,25.2180744522608,23.296653925998,28.7460351058551,30.962841132921,33.2037144245577,28.8536275204105,32.0879160773137,28.9414140467014
"Xpo1",434.291735277824,438.208441626433,426.077130514159,416.872159291755,419.389439461275,422.05811387074,428.465521449705,437.135380081286,419.598262857592
"Xpo4",95.9383979630727,97.4980484105012,106.823681416772,77.7126652481483,81.2213658704161,79.345115940973,74.6289313309865,86.7673244707422,76.4805598634854
"Xpo5",101.169703012666,102.559422508314,101.547435754089,89.6264212425902,91.6320602803257,85.6782494824418,77.3407384287695,83.9683785200731,80.3463805123228
"Xpo6",104.812933315061,107.532000569323,106.986027437162,119.574761999261,121.607680391617,122.139004014041,105.218115393978,114.45689691129,115.138766351859
"Xpo7",159.181139366189,157.080189105808,160.803733196523,153.785822790639,157.596373998288,149.28100490605,145.244388157254,162.838676915713,154.737307592653
"Xpot",142.085981793411,144.471151879677,145.299688249256,159.688050531005,165.583889536926,155.885558456439,168.457456914276,171.835288900007,169.260255435582
"Xpr1",133.678527249423,132.039706727154,133.77312080155,132.581523130807,135.787764156839,135.076691105898,133.420909210921,148.344135385463,131.751346977944
"Xrcc1",52.8735474655298,54.4319705606896,58.6880863710682,68.3128210690474,76.3750081278719,70.9310956644503,62.9139246685642,63.4760956669601,60.5993507115048
"Xrcc2",21.5791333295714,23.3533576793823,21.9167127526811,46.1248167858208,41.9120197364467,42.6129414004542,47.4023880692458,41.1844904169883,45.9719212294174
"Xrcc3",11.6770201999845,11.0995046004669,12.8253356108282,13.2253621589676,14.1800837652218,15.8328338536719,14.2098691923826,13.4949179764403,13.5826130905097
"Xrcc4",14.9465858559802,15.095326256635,12.9065086210233,26.7786258590666,26.9242096808009,25.965847520022,26.1418204226275,22.9913417376391,25.8069648719684
"Xrcc5",3.26956565599566,5.15017013461664,4.13982351995087,48.5294280874513,45.1429248981429,48.4032349240828,45.3414146749308,47.3821564506127,53.2856359704611
"Xrcc6",71.2765313007054,70.8592373693807,68.0229825435065,55.6339614786322,60.310229684994,54.1030551114047,51.8497517096098,56.0788813687631,56.0021585885631
"Xrcc6bp1",10.4626100991861,10.4779323428407,9.90310724380405,8.74404109683807,8.70549446345896,9.22828030328307,11.1726452428657,9.79631082734187,8.77645768925242
"Xrn1",96.2186464478723,103.802567023566,101.547435754089,53.1200496632912,50.1687773718924,55.7315751649252,51.6328071417872,63.6760203777221,48.4794805692038
"Xrn2",184.870583806155,173.152271767284,175.009009980668,188.106184095729,197.085214863463,191.893946306504,186.355383759644,191.727797620834,187.649023927349
"Xxylt1",50.9118080719324,48.8378202420543,51.9507265248737,21.0949991461218,20.5521467230114,19.4517673059398,20.9351507948843,24.3908147129736,22.881478975551
"Xylb",9.99552929118674,9.41237990119593,10.2277992845845,14.3183672960723,14.0903363996191,11.5805870472572,12.7997295015355,12.8951438441541,11.0750537507233
"Xylt2",15.4136666639795,13.9409777781864,14.5299688249256,20.6577970912799,20.911136185422,18.2756139339527,19.5250111040372,20.0924334315889,20.164956357449
"Yae1d1",15.1334181791799,14.74014210942,13.6370657127793,18.9089888719123,19.564925701382,16.7375672167389,20.2843170914164,20.8921322746372,15.672245873665
"Yaf2",29.5195070655608,27.3491793355504,29.628148721217,48.4201275737408,52.2329667807538,48.2222882514694,51.9582239935211,48.3817800044231,45.5539946727864
"Yap1",0,0,0,2.29531078791999,2.15393677446407,2.8046734255076,2.38639024604899,1.59939768609663,2.40307770062864
"Yars",113.40722018225,113.925315219192,114.291598354722,76.2917585699121,71.9773872133411,75.7261824887052,73.1103193562281,69.0739875682983,71.6744044622281
"Yars2",25.0355313087668,25.0404823786533,25.5694982114613,29.6204392155389,29.885872745689,32.1180343888773,31.9993237538387,30.7884054573602,30.2996753557524
"Ybey",8.22062222078909,7.01488690749508,7.79260897873105,11.0393518847581,11.4876627971417,11.1282203657237,11.9319512302449,12.3953320672489,10.5526455549345
"Ybx1",1104.17903011053,1117.76451128542,1081.14332278874,707.939427302752,701.465409550466,737.267217563272,733.381111524418,694.038633410557,715.594746591546
"Ybx3",274.550098942036,273.935773539523,269.819085888563,320.797007740247,308.371948210773,314.937683683611,345.484224257547,314.081720607226,319.818297461925
"Ydjc",13.2650949471824,14.74014210942,16.8839861205839,1.74880821936761,1.52570521524538,2.08088673505403,2.06097339431503,2.09920946300183,3.13444917473301
"Yeats2",67.2596363519107,67.2185998604275,70.4581728493599,49.0759306560036,53.4894298991911,50.5745949954435,47.6193326370684,54.8793331041907,53.1811543313034
"Yeats4",60.6270888783195,59.2269565480914,55.9282040244343,44.7039101075846,45.1429248981429,42.070101382614,43.2804412806157,38.2855821109381,43.046435333
"Yes1",4.11031111039455,4.61739391379423,5.11389964229225,58.6943758625255,55.0151351144365,59.8933486350332,55.320864794772,56.7786178564304,48.6884438475194
"Yif1a",60.25342423192,54.4319705606896,60.7174116259461,62.7384948698131,57.7973034481193,60.6171353254868,68.1205942963075,61.3768862039582,69.6892533182305
"Yif1b",56.8904424143245,59.8485288057175,66.1560033090188,71.4825359666512,69.6439557076717,74.6405024530248,76.4729601574789,64.1758321546273,72.7192208538058
"Yipf1",32.6022403983567,33.2097177645969,30.9269168843389,26.6693253453561,27.0139570464036,28.4991009366095,27.335015545652,20.9920946300183,25.8069648719684
"Yipf2",16.0675797951787,13.7633857045789,14.2864497943403,12.4602585629942,11.3979154315391,9.40922697589646,10.5218115393978,10.4960473150091,8.56749441093689
"Yipf3",46.1475838303388,48.3050440212319,49.5155362190202,44.9225111350056,41.1042934460227,41.5272613647738,39.7008559115422,41.4843774831314,41.2702474673179
"Yipf4",53.9945414047283,49.5481885364842,50.9766504025323,54.431655827817,55.3741245768472,55.2792084833917,58.7919778799341,54.2795589719044,49.9422235174126
"Yipf5",83.2337999854896,86.1321556996231,86.2869098374074,113.781834772605,111.196985981708,108.115636886503,110.641729589544,112.457649803669,105.421973910187
"Yipf6",45.4936706991396,44.3092223650638,41.7229272402892,45.6876147309789,44.5146933389242,41.9796280463073,48.5955831922703,45.582834053754,45.5539946727864
"Ykt6",111.071816142253,110.284677710239,108.771833661454,169.087894710106,165.135152708912,165.294785432335,165.420232964759,153.342253154515,170.722998383791
"Ylpm1",132.557533310224,148.200585425434,140.75399967833,75.0894529190969,83.4650500104828,83.6878360836945,62.8054523846529,90.4659316198407,76.7940047809587
