"","genes","logFC","logCPM","F","PValue","FDR"
"30092","Rilpl2",-0.370568916557734,3.75544991403051,13.3247080505762,0.000966211870719284,0.0470431292949066
"5395","Cnksr3",-0.307419685592601,4.14264002238461,13.295720238121,0.000976652327314992,0.0471225895996766
"30969","Serpinb6b",0.22307811669874,6.52919882482949,13.279232153616,0.000982644714884234,0.0471225895996766
"27741","Olr1",0.835854856367478,1.85615849845249,14.4613525567653,0.000983089950705365,0.0471225895996766
"31097","Sh3bp1",0.202075168348029,7.84499676971772,13.276279265122,0.000983722061975078,0.0471225895996766
"26115","Nip7",-0.175999079182238,6.74628339817982,13.2693805397096,0.000986243968193153,0.0471225895996766
"26096","Nhlrc1",-0.55810389593066,2.66733205348703,13.2276024503026,0.00100166530883603,0.0476815028983097
"33443","Tmem219",-0.298163151368136,4.98973262880156,13.1859877254352,0.00101728371631391,0.0481480395591798
"4293","Capzb",0.135834924478711,8.57138809095372,13.1814928931792,0.00101898623354453,0.0481480395591798
"8104","Flot2",0.275980713387211,5.85344808793441,13.2204050183024,0.00102832704697935,0.0482797755975235
"23597","Map7d1",0.154250145599281,7.38492198856075,13.1543952796454,0.00102931501273908,0.0482797755975235
"7414","Espl1",0.210449353015502,7.16170908098776,13.9549624621444,0.0010362654167671,0.0484283892762874
"33752","Tppp",-0.434863821535904,3.06370479261789,13.1243604333304,0.00104089472844528,0.048467843628152
"19509","Hist1h1c",-0.257944915543009,5.49123473660425,13.1073383567684,0.00104751943203282,0.0485059420732771
"7748","Fam46a",-0.265088254078946,5.03928359226166,13.1028109526038,0.00104928902415445,0.0485059420732771
"34148","Tubb6",0.148735195024772,8.07399463851847,13.0544110996671,0.00106840834476053,0.0492121181822252
"30325","Rpl17",-0.18124113227193,6.70846206614801,12.9983571490374,0.00109101936143537,0.0500734871798563
"4163","COX2",-0.745207462708256,4.09542042304219,20.1750477235049,0.0011125549550169,0.050879522139255
"34144","Tubb3",-0.396097931552769,5.60297648000011,12.9365675969176,0.0011165401626873,0.0508800597267289
"19457","Hexa",-0.174205115454891,7.54395226285982,12.9260521246235,0.00112094674718862,0.050899727296987
"2910","Antxr2",0.159022286763774,7.44362479334561,12.9030275747758,0.00113066063186138,0.05094006606506
"20228","Iqgap3",0.208528772876825,7.08122668995713,13.5877916672082,0.00113136817498006,0.05094006606506
"35243","Xrcc1",0.207741241918708,5.98466143346225,12.895703440135,0.00113376952975729,0.05094006606506
"28784","Pnpla8",-0.200171679491567,5.9428237570435,12.8330518032101,0.00116074126183837,0.0516979907530751
"25713","Mylip",-0.232757159659739,5.42344507550047,12.8313297716548,0.00116149225363245,0.0516979907530751
"19323","Hadh",-0.172622703716743,6.64326680158937,12.8284470640807,0.001162750592494,0.0516979907530751
"32055","Sp140",-0.239179970106631,5.75162044406542,12.7472628835002,0.00119879598007483,0.0528924967306744
"34492","Usp37",-0.158520684990354,6.87439783925089,12.7376624132549,0.00120313717076745,0.0528924967306744
"4645","Cd180",0.333260090506178,6.76504745663139,12.7341920139742,0.00120471058197788,0.0528924967306744
"31625","Slco4a1",0.379525761728774,3.48668585142646,12.7310457742717,0.00120613893364755,0.0528924967306744
"29205","Prpf31",0.17772583804193,6.45403942593516,12.7089670556014,0.001216213641995,0.0531522719650033
"33139","Thbs1",0.34582052814902,4.01543679974989,12.9463576777693,0.00122183756800815,0.053216428769879
"2588","Ahcy",0.163147696490615,6.71774599348656,12.6590366780864,0.00123933182995694,0.0536646732625515
"35325","Zbtb21",-0.208349791999476,5.68119221780321,12.6548188506578,0.00124130620457665,0.0536646732625515
"30904","40787",0.149909417324898,7.90257484745202,12.6803487559268,0.0012447019101115,0.0536646732625515
"6724","Dok2",0.405716812181405,3.1718161398796,12.6290158288652,0.00125345837410488,0.0538608539611174
"18979","Gpr160",-0.552753269213909,3.33792517239968,12.6099434896417,0.001262522695757,0.0540689067530717
"7103","Ehmt2",0.148443351099758,7.80360348826672,12.5976145561163,0.00126841955847884,0.0541403748210717
"30634","Sars",-0.128336087744355,8.34936670591233,12.5886910541805,0.00127270605571451,0.054142860609383
"32596","Susd1",-0.31345297585852,4.63837793014796,12.5627031848051,0.00128527839493525,0.0544966551229995
"7234","Emp2",0.195632578959132,6.78046924295975,12.7527426844164,0.00129312248959917,0.0546482953112785
"32520","Stx2",0.247144996341082,5.87422887045303,12.5198162425325,0.00130631849431843,0.0548542206585093
"19816","Hspd1",0.129168531322766,8.79296558520854,12.5193225255877,0.00130656285051506,0.0548542206585093
"7012","Ect2",0.14034727288653,7.70408156531751,12.5005920099291,0.00131586950418874,0.055064408500447
"29868","Rcc2",0.132604051379757,7.97770470558601,12.4640362671109,0.00133423855099178,0.0556512203434844
"2481","Adgrl1",0.20930606827449,6.51640631708757,12.6135872880131,0.00134716877037689,0.0560081042359611
"25916","Ndc1",0.159479943015473,6.80095386142091,12.4174326996947,0.00135805661947862,0.0562780421114038
"31803","Snhg12",-0.399800851893107,3.56440792449487,12.4042450261009,0.00136487909292342,0.0563783122093044
"5192","Cit",0.291834069107612,6.24486926380342,13.6280997292266,0.00140617733077504,0.0578974299696924
"29339","Psma5",-0.140652541386279,7.80545828629572,12.2905835516443,0.0014252283608661,0.0583870163506552
"33012","Tef",-0.311627107610124,4.3470589906077,12.2869807628086,0.00142718751407693,0.0583870163506552
"34114","Ttll12",0.168318476713303,6.67643491466141,12.277433913645,0.00143239296852367,0.058413350197279
"5804","Ctbp2",0.206167930178278,6.02329177654403,12.2636708372126,0.00143993323635669,0.0585344288620551
"23115","Lin52",-0.303008668481203,4.49363453925313,12.2508001537982,0.00144702315881357,0.0586364922424297
"4654","Cd200r4",-1.04484158787373,1.56097041671899,12.2225060305982,0.00146274129440636,0.0590864425074873
"19985","Igf2",-0.344747603155873,3.77399396157097,12.3410846693856,0.00148996929642183,0.0599970340901934
"30416","Rps27",-0.163787716614295,8.75926199329524,13.2737990239125,0.0015132573507841,0.0607437629366471
"26247","Nop58",-0.1256894085713,8.10218260040911,12.1129193613907,0.00152537150009635,0.061038693933543
"6610","Dmxl2",-0.345698554626545,3.7682368003696,12.092953484044,0.00153708918396952,0.0611886131823529
"5685","Cript",-0.230441985450986,5.53479111451256,12.0902639472882,0.00153867500544456,0.0611886131823529
"34245","Ube2c",0.158520736677008,7.24105188476366,12.059682456392,0.00155683071276269,0.0615878469615715
"25425","Mrpl47",-0.237549363164385,5.01031161245037,12.0571680842395,0.00155833365213192,0.0615878469615715
"25917","Ndc80",0.166627119769326,7.02454261897825,12.0285958238898,0.0015755222793919,0.0620755778080407
"7863","Fbrsl1",0.214303403712382,6.05380560835851,11.9662480206086,0.00161374062524741,0.0633727234431316
"4904","Celf1",0.143234147580474,7.8408132343741,11.9492716305952,0.00162431849988126,0.0633727234431316
"4809","Cdipt",0.179740710897258,6.49013694481158,11.9407428505476,0.00162966080252498,0.0633727234431316
"22944","Laptm5",0.134990662038179,8.96244790002704,11.9584954179482,0.00163217401838101,0.0633727234431316
"23617","Mapk9",0.231322208544717,5.67764395848323,11.9255753422759,0.00163920817723455,0.0633727234431316
"32319","Srsf2",0.119207149557411,8.70847124506679,11.8911690166986,0.00166108905396079,0.0633727234431316
"3218","Arrdc4",-0.322005580860939,4.29300919577041,11.8899149988823,0.00166189245394735,0.0633727234431316
"28378","Phf11a",1.15999186473223,2.84515932365302,11.8840845920265,0.00166563325080649,0.0633727234431316
"28853","Pom121",0.160158623843203,7.66663828191079,11.9313315053249,0.00166911310453216,0.0633727234431316
"5148","Chst10",-0.709495913676596,1.38446150181937,12.0372646280825,0.00166968705316497,0.0633727234431316
"23485","Maff",-0.223028828058199,5.42359353061022,11.8720590188103,0.00167337746490993,0.0633727234431316
"32278","Srebf1",0.142285158810365,7.60708462574668,11.8709046581773,0.0016741228801141,0.0633727234431316
"35480","Zfp207",0.132765922935486,7.97237015827814,11.8642642303117,0.00167841779205664,0.0633727234431316
"19648","Hnrnpm",0.133348450118893,8.67876524148201,11.860615879829,0.00168078251620054,0.0633727234431316
"23826","Melk",0.159374389091379,6.85696212140769,11.8516686017651,0.00168659696698621,0.0633727234431316
"7704","Fam20b",0.15239179119776,7.08096509611508,11.850082850449,0.00168762973011385,0.0633727234431316
"30344","Rpl31",-0.129876712140971,8.95396863639045,11.8343718707362,0.00169789870341476,0.0635719090562164
"19303","H2afy",0.113185710359236,8.83827425289221,11.8219791973355,0.00170604611388173,0.0636907302864593
"3909","Bora",0.22372190601093,5.61937653029043,11.8043432401611,0.00171771313119578,0.0639398739679127
"29167","Prmt1",0.151246670787681,7.46752309242067,11.7740922984451,0.00173792558379647,0.0645047452188807
"18275","Gm5431",2.06755658810485,2.29265682148149,11.7233681621419,0.00177239292173141,0.0654879922044179
"3566","B4galt6",0.245897344480889,4.99517193301472,11.7200903648411,0.00177464531783936,0.0654879922044179
"29634","Rab5a",-0.180774925051718,6.24364805465272,11.6695292125498,0.00180978158274881,0.0665926815146508
"28242","Pds5a",0.134697881400709,8.79451358947601,11.7184829336492,0.00181673537545981,0.0666570099792632
"19354","Haus5",0.203153532800876,5.75273742980791,11.6401513220389,0.001830539692321,0.0669716021719156
"30417","Rps27a",-0.151291842597428,8.41202760273753,12.0249656034163,0.0018377798316865,0.0670449308967112
"33766","Tpt1",-0.117487452657138,10.5115823267483,11.6018937870959,0.00185795630565144,0.0675573093613101
"30351","Rpl35a",-0.140498401316349,7.77225885513878,11.5957826847734,0.00186237643143635,0.0675573093613101
"34133","Tuba1b",0.115073945857489,8.88386908999485,11.5769800906106,0.00187604723721048,0.0678609742160458
"28818","Poli",0.35008904136528,3.9299390237331,11.5509963247142,0.00189511697532231,0.0683576700535271
"20630","Kif4",0.170995204287213,6.76300775704161,11.5156195017797,0.00192141587084495,0.0690342182926844
"31209","Skap2",-0.1538782684705,7.35521169747269,11.5112973966071,0.00192465567594599,0.0690342182926844
"25587","Mtrr",-0.208955747592365,5.67853216482467,11.4749936188944,0.00195210144332945,0.0698230697816581
"33852","Trim30a",-0.221065945075739,6.44267250883553,11.4600163029018,0.00196354660455905,0.0698235761412973
"3699","Bad",0.265755544840172,5.00910673091962,11.4548312809358,0.00196752560703787,0.0698235761412973
"2766","Amfr",0.131056363766646,8.6439930663783,11.4535969526335,0.00196847411066055,0.0698235761412973
"4894","Cebpz",-0.16375853820917,6.86821885760111,11.4419252671574,0.00197746739275076,0.0699488120557278
"19618","Hmmr",0.175566086089418,6.75184698783089,11.4327214990062,0.00198459022300715,0.0700073768749491
"35824","Zfpm1",0.188132465684757,5.43786385618845,11.3878393831936,0.00201972188696153,0.0710509306663252
"28570","Pla2g12a",-0.225907966274442,5.41426899156707,11.379646906086,0.00202620640288181,0.0710837616134288
"3381","Atp2a2",0.11736161979351,9.6604077155064,11.3628642618724,0.00203956017736277,0.0713567433637439
"8438","Gas2l1",0.309242582931752,4.84465064543516,11.3146807776676,0.00207842755917189,0.0724991359320176
"25748","Myof",0.309097129770291,5.52946826703414,13.0892066170199,0.00208353627668743,0.0724991359320176
"4530","Ccdc86",0.172762322764183,6.38568726148366,11.2783334374011,0.00210827377668206,0.0731610994862162
"5615","Cpne2",0.164628710032028,7.11189173634813,11.2706357130098,0.00211465358960511,0.0731841600402527
"29535","Pycrl",-0.327761769254441,4.61099856625536,11.2519742386209,0.00213020635406695,0.0734793479711047
"35302","Zadh2",0.155461447058971,6.68548354150765,11.2466577111944,0.00213465969896532,0.0734793479711047
"19370","Hbp1",-0.170744561365712,6.43824803522587,11.2387529419691,0.00214129957160151,0.0735102976256228
"28037","Pbx3",0.210944101416698,5.29727603396663,11.224590075431,0.00215325171955064,0.0737229632856843
"19952","Ifnb1",0.953064491095563,0.725518135884265,11.2155356049046,0.00216093041405448,0.0737885705385805
"22993","Lclat1",0.237849526596744,5.39902167638257,11.2064489332525,0.00216866601313427,0.0738557667504904
"18850","Gnb2",0.120957855720133,8.86434766013599,11.1965890978757,0.00217709349878717,0.0739339614328039
"4210","Cad",0.164516788151049,7.7791865341561,11.7244910696098,0.00218250975568917,0.0739339614328039
"29390","Pstk",-0.344037236856459,3.73804758516761,11.1715139437816,0.00219868495794286,0.074284261283444
"7514","F2rl2",0.640177312350882,1.7859375060328,11.1536957112495,0.00221416753703725,0.074284261283444
"29702","Raly",0.128269519005286,8.01784641827448,11.1503873938433,0.00221705507046995,0.074284261283444
"19597","Hmga1-rs1",0.235885941905325,4.83136674498907,11.1349761506126,0.00223055961045828,0.074284261283444
"1751","9330133O14Rik",-0.346761433786065,3.96025124274104,11.1250652338065,0.00223929103134789,0.074284261283444
"32749","Taf1d",-0.183429210480442,6.62359999343157,11.1179149998672,0.00224561312897152,0.074284261283444
"29846","Rbmxl1",-0.18625776530291,6.34600630350591,11.1153459613931,0.00224788930571283,0.074284261283444
"33719","Tor1aip1",0.136320883706118,7.74512349253378,11.113652141015,0.00224939139281855,0.074284261283444
"34265","Ube2l3",0.14787950204609,7.27821022093778,11.1091073724255,0.00225342704679947,0.074284261283444
"35401","Zdhhc12",0.250788945282149,4.61682979451633,11.0963016269777,0.00226484018520019,0.074284261283444
"4843","Cdkn1a",0.112232181482138,9.65511245416949,11.0922832934706,0.00226843432685634,0.074284261283444
"19343","Hars",0.134112329911201,7.47119281440466,11.0904855513022,0.00227004427663901,0.074284261283444
"2341","Actn1",0.138078490885579,8.62067632579417,11.1336477432148,0.00227298335551571,0.074284261283444
"20561","Kdelr3",-0.2651370852324,4.48508453376923,11.0847186933526,0.00227521702297851,0.074284261283444
"3323","Atf4",-0.131151186661696,8.2767639184242,11.0748016268937,0.00228414207060486,0.074284261283444
"25298","Mospd1",-0.329660187915651,4.69480209405419,11.1102189096683,0.00228928806488622,0.074284261283444
"26075","Nfkbiz",-0.346302512642465,3.54770572096932,11.0663363067896,0.0022917903697297,0.074284261283444
"8084","Fkbp3",-0.169729685003171,6.33055942543689,11.0602878121552,0.00229727196159655,0.074284261283444
"4377","Cbr1",-0.366968522904169,3.58088870671836,11.0478565533287,0.00230858238905141,0.0744619584176407
"4720","Cd74",0.531633897031205,11.3852028882539,23.3354723621106,0.00232829166179704,0.0749089817319374
"25913","Ncs1",0.253493459996713,4.75897992131267,10.9949234414249,0.00235741749035226,0.0756559673282224
"30664","Scaf1",0.167111430732279,6.79904122549838,10.988022861674,0.00236386522384922,0.0756732354784733
"27767","Opn3",-0.524864083513528,3.03995223455201,10.9526677787781,0.0023971989310462,0.0763469206956316
"31062","Sgk1",-0.175555325806304,6.27649258594784,10.9499256705772,0.00239980529943077,0.0763469206956316
"31108","Sh3glb2",0.220160876987573,5.49075996403601,10.9402314078737,0.0024090441313678,0.0763469206956316
"5125","Chrdl2",0.422086783891445,2.77271502375933,11.0750765493293,0.00241128151055096,0.0763469206956316
"30158","Rnaset2b",-0.594502460629569,3.5939422092812,12.7130071032992,0.00241999773133075,0.0763469206956316
"8499","Gcnt2",-0.22554850299357,5.28200432192534,10.9280752173474,0.00242068331139605,0.0763469206956316
"31575","Slc6a3",-1.08874578539802,0.181671872695171,11.0159875444363,0.00246719071256923,0.0775302682312012
"31010","Setd6",-0.393906595161658,3.97773996731693,10.8732831606733,0.00247390068415577,0.0775302682312012
"3104","Arhgap4",0.271239317929109,5.84283691946544,10.8707746568302,0.00247636702120744,0.0775302682312012
"8232","Frmd8",0.1641817468847,6.93178883715234,10.8583404984005,0.00248863126352014,0.077724203242379
"4388","Cbx6",0.173030907471336,6.73721386595814,10.8520969474862,0.00249481411270176,0.0777277243628858
"8280","Fuca1",0.198007836325107,6.24871876080986,10.8385802312637,0.00250825607842597,0.0777848129455017
"35397","Zcwpw1",-0.17889695143371,5.96494141057874,10.8345180116153,0.00251231103770239,0.0777848129455017
"8385","Gak",0.124932093640931,7.99685866955938,10.8319579220909,0.00251487017254492,0.0777848129455017
"4298","Car13",0.281151807007593,4.69672286316978,11.1683879565721,0.00252451675729492,0.0778950291015937
"23728","Mcm6",-0.110699761382536,8.84650020840758,10.8073090759162,0.00253965375514521,0.0779969698530305
"26938","Olfr1372-ps1",-0.819683348634385,1.11365498460911,10.8069637340928,0.00254000284488198,0.0779969698530305
"28940","Ppm1h",0.205822147068308,5.88751413919294,10.7835080993718,0.00256383424701884,0.0785404247202781
